detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01101,Fast Lane,68.825,1252,466,22.248091,114.152525
AID01101,Middle Lane,60.30833333333333,1528,483,22.248091,114.152525
AID01101,Slow Lane,51.375,1067,170,22.248091,114.152525
AID01102,Fast Lane,74.78333333333333,697,388,22.24712681,114.1577149
AID01102,Middle Lane,67.58333333333333,1169,546,22.24712681,114.1577149
AID01102,Slow Lane,65.14166666666667,660,279,22.24712681,114.1577149
AID01103,Fast Lane,69.18333333333334,1853,713,22.24863539,114.1621481
AID01103,Middle Lane,61.88333333333333,2471,697,22.24863539,114.1621481
AID01103,Slow Lane,50.16666666666666,1247,113,22.24863539,114.1621481
AID01104,Fast Lane,71.90833333333333,1917,706,22.24837379,114.1658151
AID01104,Slow Lane,61.56666666666667,1602,430,22.24837379,114.1658151
AID01105,Fast Lane,75.58333333333333,2132,722,22.2496834,114.1686381
AID01105,Slow Lane,72.50833333333334,1667,550,22.2496834,114.1686381
AID01106,Fast Lane,50.75833333333333,3002,989,22.25044211,114.1718782
AID01106,Slow Lane,46.98333333333333,1554,367,22.25044211,114.1718782
AID01107,Fast Lane,58.275,2093,949,22.24999065,114.1762923
AID01107,Slow Lane,51.30833333333333,1343,363,22.24999065,114.1762923
AID01108,Fast Lane,67.725,1553,802,22.27186288,114.1801247
AID01108,Slow Lane,65.625,526,324,22.27186288,114.1801247
AID01109,Fast Lane,61.55,1682,709,22.27659491,114.1810758
AID01109,Middle Lane,57.925,691,286,22.27659491,114.1810758
AID01109,Slow Lane,47.99166666666667,2608,907,22.27659491,114.1810758
AID01110,Fast Lane,54.78333333333333,2285,792,22.279356,114.181217
AID01110,Middle Lane,48.41666666666666,3885,1193,22.279356,114.181217
AID01110,Slow Lane,47.30833333333333,1942,609,22.279356,114.181217
AID01111,Fast Lane,60.891666666666666,2308,1103,22.30412026,114.1809989
AID01111,Middle Lane 1,52.21666666666667,1576,543,22.30412026,114.1809989
AID01111,Middle Lane 2,55.03333333333333,1155,383,22.30412026,114.1809989
AID01111,Slow Lane,48.41666666666666,2129,696,22.30412026,114.1809989
AID01112,Fast Lane,56.516666666666666,2236,789,22.30492398,114.1813386
AID01112,Middle Lane 1,51.458333333333336,1233,407,22.30492398,114.1813386
AID01112,Middle Lane 2,56.11666666666667,2017,767,22.30492398,114.1813386
AID01112,Slow Lane,38.7,4220,970,22.30492398,114.1813386
AID01113,Fast Lane,73.69166666666666,1309,535,22.31029,114.17816
